date,resting_heart_rate(bpm)
2022-11-30,82.69253395202078
2022-12-01,81.40006250865326
2022-12-02,80.34403644705004
2022-12-03,79.45117913399295
2022-12-04,78.6777509495626
2022-12-05,77.99553894207932
2022-12-06,77.38527950619508
2022-12-07,76.83323269626572
2022-12-08,76.32925344459186
2022-12-09,75.86563747492313
2022-12-10,75.43639613153476
2022-12-11,75.03678200122434
2022-12-12,74.6629679471044
2022-12-13,74.31182361870584
2022-12-14,73.98075593962113
2022-12-15,73.66759278028937
2022-12-16,73.37049650373687
2022-12-17,73.08789862656403
2022-12-18,72.81844969380754
2022-12-19,72.56098030519294
2022-12-20,72.31447044213367
2022-12-21,72.07802506036936
2022-12-22,71.85085447246495
2022-12-23,71.6322584346504
2022-12-24,71.42161312907658
2022-12-25,71.21836043143406
2022-12-26,71.02199899876615
2022-12-27,70.83207681915486
2022-12-28,70.64818494464622
2022-12-29,70.4699521888368
2022-12-30,70.29704061624766
2022-12-31,70.12914168570904
2023-01-01,69.96597293716295
2023-01-02,69.80727513251145
2023-01-03,69.65280977783118
2023-01-04,69.50235696749421
2023-01-05,69.35571350127869
2023-01-06,69.21269123401069
2023-01-07,69.07311562410584
2023-01-08,68.93682445292123
2023-01-09,68.80366669134935
2023-01-10,68.67350149379541
2023-01-11,68.54619730273475
2023-01-12,68.42163104957802
2023-01-13,68.29968743967548
2023-01-14,68.18025831104876
2023-01-15,68.06324205791117
2023-01-16,67.94854311127692
2023-01-17,67.83607147000674
2023-01-18,67.72574227652424
2023-01-19,67.61747543219221
2023-01-20,67.51119524798182
2023-01-21,67.40683012661839
2023-01-22,67.30431227286044
2023-01-23,67.20357742897588
2023-01-24,67.10456463283043
2023-01-25,67.00721599630796
2023-01-26,66.91147650204556
2023-01-27,66.81729381669668
2023-01-28,66.72461811913512
2023-01-29,66.63340194218803
2023-01-30,66.54360002663923
2023-01-31,66.45516918637861
2023-02-01,66.36806818369195
2023-02-02,66.28225761378947
2023-02-03,66.19769979776402
2023-02-04,66.11435868325086
2023-02-05,66.03219975213355
2023-02-06,65.95118993470476
2023-02-07,65.87129752974741
2023-02-08,65.79249213005326
2023-02-09,65.71474455294043
2023-02-10,65.63802677537299
2023-02-11,65.56231187332152
2023-02-12,65.48757396503602
2023-02-13,65.41378815793256
2023-02-14,65.34093049882051
2023-02-15,65.26897792722147
2023-02-16,65.19790823155249
2023-02-17,65.12770000796482
2023-02-18,65.05833262164766
2023-02-19,64.98978617042194
2023-02-20,64.92204145046304
2023-02-21,64.85507992400514
2023-02-22,64.78888368889116
2023-02-23,64.72343544984302
2023-02-24,64.65871849133723
2023-02-25,64.59471665197893
2023-02-26,64.53141430027657
2023-02-27,64.46879631172594
2023-02-28,64.40684804711984
2023-03-01,64.34555533200546
2023-03-02,64.2849044372173
2023-03-03,64.22488206041876
2023-03-04,64.16547530859057
2023-03-05,64.10667168140787
2023-03-06,64.04845905545297
2023-03-07,63.990825669213315
2023-03-08,63.93376010881873
2023-03-09,63.877251294474256
2023-03-10,63.82128846754857
2023-03-11,63.765861178280126
2023-03-12,63.710959274066056
2023-03-13,63.65657288830081
2023-03-14,63.60269242973401
2023-03-15,63.54930857231881
2023-03-16,63.49641224552363
2023-03-17,63.443994625082524
2023-03-18,63.3920471241602
2023-03-19,63.34056138490974
2023-03-20,63.28952927040226
2023-03-21,63.23894285690904
2023-03-22,63.18879442651769
2023-03-23,63.13907646006529
2023-03-24,63.08978163037224
2023-03-25,63.04090279576164
2023-03-26,62.99243299384976
2023-03-27,62.94436543559428
2023-03-28,62.89669349958736
2023-03-29,62.84941072658176
2023-03-30,62.80251081423848
2023-03-31,62.75598761208545
2023-04-01,62.70983511667692
2023-04-02,62.66404746694444
2023-04-03,62.618618939729835
2023-04-04,62.5735439454923
2023-04-05,62.52881702418104
2023-04-06,62.484432841266155
2023-04-07,62.440386183920424
2023-04-08,62.39667195734518
2023-04-09,62.35328518123375
2023-04-10,62.31022098636648
2023-04-11,62.26747461133128
2023-04-12,62.22504139936434
2023-04-13,62.18291679530584
2023-04-14,62.141096342665364
2023-04-15,62.099575680792675
2023-04-16,62.058350542149114
2023-04-17,62.01741674967536
2023-04-18,61.976770214251694
2023-04-19,61.936406932246555
2023-04-20,61.896322983150164
2023-04-21,61.85651452728923
2023-04-22,61.816977803619835
2023-04-23,61.777709127595074
2023-04-24,61.73870488910444
2023-04-25,61.699961550482236
2023-04-26,61.66147564458203
2023-04-27,61.62324377291481
2023-04-28,61.585262603848
2023-04-29,61.54752887086333
2023-04-30,61.510039370870956
2023-05-01,61.47279096257783
2023-05-02,61.435780564908235
2023-05-03,61.39900515547437
2023-05-04,61.362461769095326
2023-05-05,61.32614749636232
2023-05-06,61.29005948224875
2023-05-07,61.25419492476328
2023-05-08,61.21855107364429
2023-05-09,61.18312522909431
2023-05-10,61.14791474055289
2023-05-11,61.112917005506624
2023-05-12,61.078129468334765
2023-05-13,61.04354961918947
2023-05-14,61.0091749929091
2023-05-15,60.97500316796375
2023-05-16,60.94103176543153
2023-05-17,60.90725844800485
2023-05-18,60.8736809190254
2023-05-19,60.84029692154696
2023-05-20,60.80710423742514
2023-05-21,60.774100686432966
2023-05-22,60.741284125401506
2023-05-23,60.708652447384836
2023-05-24,60.67620358084821
2023-05-25,60.64393548887903
2023-05-26,60.61184616841955
2023-05-27,60.57993364952075
2023-05-28,60.54819599461663
2023-05-29,60.516631297818385
2023-05-30,60.48523768422754
2023-05-31,60.45401330926775
2023-06-01,60.4229563580344
2023-06-02,60.39206504466165
2023-06-03,60.36133761170619
2023-06-04,60.33077232954727
2023-06-05,60.30036749580257
2023-06-06,60.270121434759105
2023-06-07,60.24003249681921
2023-06-08,60.210099057960576
2023-06-09,60.18031951921031
2023-06-10,60.15069230613238
2023-06-11,60.121215868328186
2023-06-12,60.09188867894969
2023-06-13,60.062709234224805
2023-06-14,60.03367605299478
2023-06-15,60.00478767626302
2023-06-16,59.97604266675513
2023-06-17,59.947439608489866
2023-06-18,59.91897710636054
2023-06-19,59.89065378572678
2023-06-20,59.86246829201607
2023-06-21,59.834419290335106
2023-06-22,59.80650546509038
2023-06-23,59.778725519617936
2023-06-24,59.75107817582194
2023-06-25,59.72356217382184
2023-06-26,59.69617627160787
2023-06-27,59.66891924470463
2023-06-28,59.64178988584262
2023-06-29,59.614787004637314
2023-06-30,59.587909427275825
2023-07-01,59.56115599621066
2023-07-02,59.53452556986062
2023-07-03,59.508017022318484
2023-07-04,59.48162924306544
2023-07-05,59.45536113669181
2023-07-06,59.42921162262434
2023-07-07,59.403179634859335
2023-07-08,59.37726412170201
2023-07-09,59.3514640455115
2023-07-10,59.32577838245155
2023-07-11,59.30020612224674
2023-07-12,59.27474626794407
2023-07-13,59.2493978356797
2023-07-14,59.224159854450846
2023-07-15,59.1990313658926
2023-07-16,59.1740114240595
2023-07-17,59.14909909521196
2023-07-18,59.1242934576071
2023-07-19,59.09959360129413
2023-07-20,59.07499862791406
2023-07-21,59.05050765050364
2023-07-22,59.02611979330346
2023-07-23,59.00183419156996
2023-07-24,58.97764999139157
2023-07-25,58.953566349508456
2023-07-26,58.92958243313609
2023-07-27,58.905697419792546
2023-07-28,58.88191049712918
2023-07-29,58.85822086276485
2023-07-30,58.83462772412357
2023-07-31,58.811130298275344
2023-08-01,58.7877278117803
2023-08-02,58.764419500535894
2023-08-03,58.74120460962725
2023-08-04,58.71808239318047
2023-08-05,58.69505211421873
2023-08-06,58.67211304452151
2023-08-07,58.64926446448625
2023-08-08,58.62650566299302
2023-08-09,58.60383593727165
2023-08-10,58.58125459277157
2023-08-11,58.55876094303411
2023-08-12,58.53635430956725
2023-08-13,58.51403402172285
2023-08-14,58.491799416576214
2023-08-15,58.46964983880797
2023-08-16,58.44758464058806
2023-08-17,58.425603181462236
2023-08-18,58.40370482824034
2023-08-19,58.38188895488699
2023-08-20,58.36015494241409
2023-08-21,58.33850217877556
2023-08-22,58.31693005876381
2023-08-23,58.29543798390829
2023-08-24,58.274025362375895
2023-08-25,58.25269160887309
2023-08-26,58.23143614455
2023-08-27,58.210258396906156
2023-08-28,58.18915779969791
2023-08-29,58.168133792847655
2023-08-30,58.14718582235459
2023-08-31,58.126313340207176
2023-09-01,58.10551580429702
2023-09-02,58.08479267833449
2023-09-03,58.06414343176568
2023-09-04,58.04356753969092
2023-09-05,58.02306448278474
2023-09-06,58.002633747217175
2023-09-07,57.98227482457655
2023-09-08,57.961987211793506
2023-09-09,57.94177041106648
2023-09-10,57.92162392978837
2023-09-11,57.90154728047453
2023-09-12,57.881539980691976
2023-09-13,57.86160155298984
2023-09-14,57.84173152483103
2023-09-15,57.82192942852499
2023-09-16,57.80219480116165
2023-09-17,57.782527184546524
2023-09-18,57.762926125136886
2023-09-19,57.74339117397896
2023-09-20,57.72392188664625
2023-09-21,57.704517823178925
2023-09-22,57.68517854802405
2023-09-23,57.665903629977024
2023-09-24,57.646692642123845
2023-09-25,57.6275451617844
2023-09-26,57.608460770456624
2023-09-27,57.589439053761645
2023-09-28,57.57047960138981
2023-09-29,57.55158200704755
2023-09-30,57.532745868405144
2023-10-01,57.51397078704534
2023-10-02,57.49525636841277
2023-10-03,57.47660222176421
2023-10-04,57.45800796011964
2023-10-05,57.43947320021405
2023-10-06,57.42099756245005
2023-10-07,57.40258067085121
2023-10-08,57.38422215301618
2023-10-09,57.365921640073516
2023-10-10,57.34767876663714
2023-10-11,57.329493170762625
2023-10-12,57.31136449390412
2023-10-13,57.29329238087189
2023-10-14,57.27527647979056
2023-10-15,57.257316442058055
2023-10-16,57.239411922305095
2023-10-17,57.221562578355325
2023-10-18,57.2037680711861
2023-10-19,57.186028064889875
2023-10-20,57.16834222663612
2023-10-21,57.15071022663383
2023-10-22,57.133131738094704
2023-10-23,57.11560643719673
2023-10-24,57.09813400304843
2023-10-25,57.080714117653606
2023-10-26,57.063346465876585
2023-10-27,57.04603073540804
2023-10-28,57.02876661673128
2023-10-29,57.01155380308908
2023-10-30,56.994391990450914
2023-10-31,56.97728087748082
2023-11-01,56.96022016550556
2023-11-02,56.94320955848342
2023-11-03,56.92624876297334
2023-11-04,56.909337488104555
2023-11-05,56.892475445546665
2023-11-06,56.87566234948012
2023-11-07,56.85889791656721
2023-11-08,56.84218186592331
2023-11-09,56.82551391908877
2023-11-10,56.80889380000097
2023-11-11,56.792321234966956
2023-11-12,56.77579595263637
2023-11-13,56.75931768397478
2023-11-14,56.74288616223743
2023-11-15,56.72650112294332
2023-11-16,56.71016230384965
2023-11-17,56.69386944492664
2023-11-18,56.67762228833272
2023-11-19,56.66142057839002
2023-11-20,56.64526406156023
2023-11-21,56.62915248642084
2023-11-22,56.61308560364159
2023-11-23,56.597063165961366
2023-11-24,56.58108492816536
2023-11-25,56.56515064706256
2023-11-26,56.5492600814635
2023-11-27,56.53341299215844
2023-11-28,56.51760914189566
2023-11-29,56.5018482953602
2023-11-30,56.48613021915284
2023-12-01,56.470454681769354
2023-12-02,56.454821453580045
2023-12-03,56.43923030680956
2023-12-04,56.423681015517
2023-12-05,56.408173355576224
2023-12-06,56.392707104656516
2023-12-07,56.37728204220346
2023-12-08,56.36189794942004
2023-12-09,56.346554609248
2023-12-10,56.33125180634953
2023-12-11,56.315989327089085
2023-12-12,56.300766959515514
2023-12-13,56.28558449334437
2023-12-14,56.27044171994052
2023-12-15,56.25533843230092
2023-12-16,56.24027442503762
2023-12-17,56.22524949436102
2023-12-18,56.21026343806338
2023-12-19,56.19531605550239
2023-12-20,56.18040714758512
2023-12-21,56.16553651675212
2023-12-22,56.15070396696163
2023-12-23,56.13590930367419
2023-12-24,56.12115233383722
2023-12-25,56.10643286587
2023-12-26,56.09175070964866
2023-12-27,56.07710567649149
2023-12-28,56.062497579144434
2023-12-29,56.04792623176662
2023-12-30,56.033391449916245
2023-12-31,56.01889305053659
2024-01-01,56.00443085194211
2024-01-02,55.99000467380483
2024-01-03,55.97561433714083
2024-01-04,55.961259664296946
2024-01-05,55.94694047893756
2024-01-06,55.93265660603167
2024-01-07,55.91840787184002
2024-01-08,55.904194103902356
2024-01-09,55.89001513102505
2024-01-10,55.87587078326859
2024-01-11,55.861760891935425
2024-01-12,55.84768528955788
2024-01-13,55.83364380988623
2024-01-14,55.81963628787691
2024-01-15,55.80566255968091
2024-01-16,55.791722462632194
2024-01-17,55.77781583523643
2024-01-18,55.76394251715975
2024-01-19,55.75010234921757
2024-01-20,55.73629517336375
2024-01-21,55.7225208326797
2024-01-22,55.70877917136365
2024-01-23,55.695070034720196
2024-01-24,55.68139326914968
2024-01-25,55.667748722138036
2024-01-26,55.654136242246445
2024-01-27,55.64055567910135
2024-01-28,55.627006883384425
2024-01-29,55.61348970682277
2024-01-30,55.600004002179126
2024-01-31,55.586549623242306
2024-02-01,55.57312642481764
2024-02-02,55.55973426271759
2024-02-03,55.54637299375246
2024-02-04,55.53304247572123
2024-02-05,55.51974256740243
2024-02-06,55.50647312854517
2024-02-07,55.493234019860296
2024-02-08,55.480025103011634
2024-02-09,55.46684624060725
2024-02-10,55.45369729619091
2024-02-11,55.440578134233625
2024-02-12,55.427488620125246
2024-02-13,55.41442862016615
2024-02-14,55.40139800155911
2024-02-15,55.38839663240115
2024-02-16,55.37542438167552
2024-02-17,55.362481119243824
2024-02-18,55.349566715838144
2024-02-19,55.33668104305331
2024-02-20,55.32382397333924
2024-02-21,55.31099537999336
2024-02-22,55.298195137153115
2024-02-23,55.28542311978856
2024-02-24,55.27267920369502
2024-02-25,55.259963265485894
2024-02-26,55.247275182585376
2024-02-27,55.23461483322152
2024-02-28,55.221982096419076
2024-02-29,55.20937685199267
2024-03-01,55.19679898053985
2024-03-02,55.18424836343441
2024-03-03,55.17172488281955
2024-03-04,55.159228421601306
2024-03-05,55.14675886344204
2024-03-06,55.13431609275377
2024-03-07,55.121899994691944
2024-03-08,55.10951045514891
2024-03-09,55.09714736074774
2024-03-10,55.084810598835936
2024-03-11,55.07250005747931
2024-03-12,55.06021562545587
2024-03-13,55.04795719224979
2024-03-14,55.03572464804545
2024-03-15,55.02351788372156
2024-03-16,55.01133679084527
2024-03-17,54.99918126166639
2024-03-18,54.987051189111774
2024-03-19,54.97494646677951
2024-03-20,54.962866988933385
2024-03-21,54.95081265049742
2024-03-22,54.93878334705027
2024-03-23,54.92677897481983
2024-03-24,54.9147994306779
2024-03-25,54.90284461213486
2024-03-26,54.89091441733436
2024-03-27,54.87900874504817
2024-03-28,54.86712749467099
2024-03-29,54.85527056621537
2024-03-30,54.843437860306665
2024-03-31,54.831629278178
2024-04-01,54.81984472166538
2024-04-02,54.80808409320275
2024-04-03,54.79634729581716
2024-04-04,54.784634233123974
2024-04-05,54.77294480932211
2024-04-06,54.76127892918935
2024-04-07,54.7496364980777
2024-04-08,54.73801742190872
2024-04-09,54.726421607169065
2024-04-10,54.71484896090585
2024-04-11,54.70329939072227
2024-04-12,54.69177280477315
2024-04-13,54.680269111760545
2024-04-14,54.668788220929414
2024-04-15,54.65733004206332
2024-04-16,54.645894485480184
2024-04-17,54.63448146202806
2024-04-18,54.62309088308099
2024-04-19,54.61172266053483
2024-04-20,54.60037670680321
2024-04-21,54.58905293481346
2024-04-22,54.57775125800261
2024-04-23,54.566471590313384
2024-04-24,54.55521384619035
2024-04-25,54.54397794057592
2024-04-26,54.53276378890659
2024-04-27,54.52157130710906
2024-04-28,54.510400411596464
2024-04-29,54.499251019264655
2024-04-30,54.488123047488465
2024-05-01,54.477016414118026
2024-05-02,54.46593103747518
2024-05-03,54.45486683634977
2024-05-04,54.443823729996225
2024-05-05,54.43280163812987
2024-05-06,54.421800480923544
2024-05-07,54.41082017900405
2024-05-08,54.39986065344874
2024-05-09,54.388921825782155
2024-05-10,54.37800361797259
2024-05-11,54.367105952428794
2024-05-12,54.35622875199665
