date,weight(lbs)
2022-11-26,294.0349996164848
2022-11-27,293.8567878187084
2022-11-28,293.67857602093204
2022-11-29,293.50036422315566
2022-11-30,293.3221524253793
2022-12-01,293.1439406276029
2022-12-02,292.96572882982645
2022-12-03,292.78751703205006
2022-12-04,292.6093052342737
2022-12-05,292.4310934364973
2022-12-06,292.2528816387209
2022-12-07,292.0746698409445
2022-12-08,291.89645804316814
2022-12-09,291.71824624539175
2022-12-10,291.54003444761537
2022-12-11,291.361822649839
2022-12-12,291.1836108520626
2022-12-13,291.0053990542862
2022-12-14,290.8271872565098
2022-12-15,290.6489754587334
2022-12-16,290.470763660957
2022-12-17,290.2925518631806
2022-12-18,290.11434006540424
2022-12-19,289.93612826762785
2022-12-20,289.75791646985147
2022-12-21,289.5797046720751
2022-12-22,289.4014928742987
2022-12-23,289.2232810765223
2022-12-24,289.0450692787459
2022-12-25,288.86685748096954
2022-12-26,288.6886456831931
2022-12-27,288.5104338854167
2022-12-28,288.33222208764033
2022-12-29,288.15401028986395
2022-12-30,287.97579849208756
2022-12-31,287.7975866943112
2023-01-01,287.6193748965348
2023-01-02,287.4411630987584
2023-01-03,287.262951300982
2023-01-04,287.08473950320564
2023-01-05,286.90652770542926
2023-01-06,286.7283159076528
2023-01-07,286.55010410987643
2023-01-08,286.37189231210004
2023-01-09,286.19368051432366
2023-01-10,286.0154687165473
2023-01-11,285.8372569187709
2023-01-12,285.6590451209945
2023-01-13,285.4808333232181
2023-01-14,285.30262152544174
2023-01-15,285.12440972766535
2023-01-16,284.94619792988897
2023-01-17,284.7679861321126
2023-01-18,284.58977433433614
2023-01-19,284.41156253655976
2023-01-20,284.2333507387834
2023-01-21,284.055138941007
2023-01-22,283.8769271432306
2023-01-23,283.6987153454542
2023-01-24,283.52050354767783
2023-01-25,283.34229174990145
2023-01-26,283.16407995212506
2023-01-27,282.9858681543487
2023-01-28,282.8076563565723
2023-01-29,282.62944455879585
2023-01-30,282.45123276101947
2023-01-31,282.2730209632431
2023-02-01,282.0948091654667
2023-02-02,281.9165973676903
2023-02-03,281.73838556991393
2023-02-04,281.56017377213755
2023-02-05,281.38196197436116
2023-02-06,281.2037501765848
2023-02-07,281.0255383788084
2023-02-08,280.847326581032
2023-02-09,280.6691147832556
2023-02-10,280.4909029854792
2023-02-11,280.3126911877028
2023-02-12,280.1344793899264
2023-02-13,279.95626759215
2023-02-14,279.77805579437364
2023-02-15,279.59984399659726
2023-02-16,279.4216321988209
2023-02-17,279.2434204010445
2023-02-18,279.0652086032681
2023-02-19,278.8869968054917
2023-02-20,278.70878500771533
2023-02-21,278.53057320993895
2023-02-22,278.3523614121625
2023-02-23,278.1741496143861
2023-02-24,277.99593781660974
2023-02-25,277.81772601883335
2023-02-26,277.63951422105697
2023-02-27,277.4613024232806
2023-02-28,277.2830906255042
2023-03-01,277.1048788277278
2023-03-02,276.92666702995143
2023-03-03,276.74845523217505
2023-03-04,276.57024343439866
2023-03-05,276.3920316366223
2023-03-06,276.21381983884584
2023-03-07,276.03560804106945
2023-03-08,275.85739624329307
2023-03-09,275.6791844455167
2023-03-10,275.5009726477403
2023-03-11,275.3227608499639
2023-03-12,275.14454905218753
2023-03-13,274.96633725441114
2023-03-14,274.78812545663476
2023-03-15,274.6099136588584
2023-03-16,274.431701861082
2023-03-17,274.25349006330555
2023-03-18,274.07527826552916
2023-03-19,273.8970664677528
2023-03-20,273.7188546699764
2023-03-21,273.5406428722
2023-03-22,273.3624310744236
2023-03-23,273.18421927664724
2023-03-24,273.00600747887086
2023-03-25,272.82779568109447
2023-03-26,272.6495838833181
2023-03-27,272.4713720855417
2023-03-28,272.2931602877653
2023-03-29,272.1149484899889
2023-03-30,271.9367366922125
2023-03-31,271.7585248944361
2023-04-01,271.5803130966597
2023-04-02,271.40210129888334
2023-04-03,271.22388950110695
2023-04-04,271.04567770333057
2023-04-05,270.8674659055542
2023-04-06,270.6892541077778
2023-04-07,270.5110423100014
2023-04-08,270.33283051222503
2023-04-09,270.1546187144486
2023-04-10,269.9764069166722
2023-04-11,269.7981951188958
2023-04-12,269.61998332111943
2023-04-13,269.44177152334305
2023-04-14,269.26355972556667
2023-04-15,269.0853479277903
2023-04-16,268.9071361300139
2023-04-17,268.7289243322375
2023-04-18,268.5507125344611
2023-04-19,268.37250073668474
2023-04-20,268.19428893890836
2023-04-21,268.0160771411319
2023-04-22,267.83786534335553
2023-04-23,267.65965354557915
2023-04-24,267.48144174780276
2023-04-25,267.3032299500264
2023-04-26,267.12501815225
2023-04-27,266.9468063544736
2023-04-28,266.7685945566972
2023-04-29,266.59038275892084
2023-04-30,266.41217096114445
2023-05-01,266.23395916336807
2023-05-02,266.0557473655916
2023-05-03,265.87753556781524
2023-05-04,265.69932377003886
2023-05-05,265.5211119722625
2023-05-06,265.3429001744861
2023-05-07,265.1646883767097
2023-05-08,264.9864765789333
2023-05-09,264.80826478115694
2023-05-10,264.63005298338055
2023-05-11,264.45184118560417
2023-05-12,264.2736293878278
2023-05-13,264.0954175900514
2023-05-14,263.917205792275
2023-05-15,263.73899399449857
2023-05-16,263.5607821967222
2023-05-17,263.3825703989458
2023-05-18,263.2043586011694
2023-05-19,263.02614680339303
2023-05-20,262.84793500561665
2023-05-21,262.66972320784026
2023-05-22,262.4915114100639
2023-05-23,262.3132996122875
2023-05-24,262.1350878145111
2023-05-25,261.95687601673467
2023-05-26,261.7786642189583
2023-05-27,261.6004524211819
2023-05-28,261.4222406234055
2023-05-29,261.24402882562913
2023-05-30,261.06581702785275
2023-05-31,260.88760523007636
2023-06-01,260.7093934323
2023-06-02,260.5311816345236
2023-06-03,260.3529698367472
2023-06-04,260.1747580389708
2023-06-05,259.99654624119444
2023-06-06,259.81833444341805
2023-06-07,259.6401226456416
2023-06-08,259.4619108478652
2023-06-09,259.28369905008884
2023-06-10,259.10548725231246
2023-06-11,258.9272754545361
2023-06-12,258.7490636567597
2023-06-13,258.5708518589833
2023-06-14,258.3926400612069
2023-06-15,258.21442826343053
2023-06-16,258.03621646565415
2023-06-17,257.8580046678777
2023-06-18,257.6797928701013
2023-06-19,257.50158107232494
2023-06-20,257.32336927454855
2023-06-21,257.14515747677217
2023-06-22,256.9669456789958
2023-06-23,256.7887338812194
2023-06-24,256.610522083443
2023-06-25,256.43231028566663
2023-06-26,256.25409848789025
2023-06-27,256.07588669011386
2023-06-28,255.89767489233745
2023-06-29,255.71946309456106
2023-06-30,255.54125129678468
2023-07-01,255.3630394990083
2023-07-02,255.18482770123188
2023-07-03,255.0066159034555
2023-07-04,254.8284041056791
2023-07-05,254.65019230790273
2023-07-06,254.47198051012634
2023-07-07,254.29376871234996
2023-07-08,254.11555691457357
2023-07-09,253.93734511679716
2023-07-10,253.75913331902078
2023-07-11,253.5809215212444
2023-07-12,253.402709723468
2023-07-13,253.22449792569162
2023-07-14,253.0462861279152
2023-07-15,252.86807433013882
2023-07-16,252.68986253236244
2023-07-17,252.51165073458606
2023-07-18,252.33343893680967
2023-07-19,252.1552271390333
2023-07-20,251.9770153412569
2023-07-21,251.7988035434805
2023-07-22,251.6205917457041
2023-07-23,251.44237994792772
2023-07-24,251.26416815015133
2023-07-25,251.08595635237492
2023-07-26,250.90774455459854
2023-07-27,250.72953275682215
2023-07-28,250.55132095904577
2023-07-29,250.37310916126938
2023-07-30,250.194897363493
2023-07-31,250.0166855657166
2023-08-01,249.83847376794023
2023-08-02,249.66026197016382
2023-08-03,249.48205017238743
2023-08-04,249.30383837461105
2023-08-05,249.12562657683466
2023-08-06,248.94741477905825
2023-08-07,248.76920298128186
2023-08-08,248.59099118350548
2023-08-09,248.4127793857291
2023-08-10,248.2345675879527
2023-08-11,248.05635579017633
2023-08-12,247.87814399239994
2023-08-13,247.69993219462353
2023-08-14,247.52172039684714
2023-08-15,247.34350859907076
2023-08-16,247.16529680129437
2023-08-17,246.98708500351796
2023-08-18,246.80887320574158
2023-08-19,246.6306614079652
2023-08-20,246.4524496101888
2023-08-21,246.27423781241242
2023-08-22,246.09602601463604
2023-08-23,245.91781421685965
2023-08-24,245.73960241908327
2023-08-25,245.56139062130686
2023-08-26,245.38317882353047
2023-08-27,245.2049670257541
2023-08-28,245.0267552279777
2023-08-29,244.8485434302013
2023-08-30,244.6703316324249
2023-08-31,244.49211983464852
2023-09-01,244.31390803687214
2023-09-02,244.13569623909575
2023-09-03,243.95748444131937
2023-09-04,243.77927264354298
2023-09-05,243.60106084576657
2023-09-06,243.42284904799018
2023-09-07,243.2446372502138
2023-09-08,243.06642545243741
2023-09-09,242.88821365466103
2023-09-10,242.71000185688462
2023-09-11,242.53179005910823
2023-09-12,242.35357826133185
2023-09-13,242.17536646355546
2023-09-14,241.99715466577908
2023-09-15,241.8189428680027
2023-09-16,241.6407310702263
2023-09-17,241.4625192724499
2023-09-18,241.2843074746735
2023-09-19,241.10609567689713
2023-09-20,240.92788387912074
2023-09-21,240.74967208134433
2023-09-22,240.57146028356794
2023-09-23,240.39324848579156
2023-09-24,240.21503668801518
2023-09-25,240.0368248902388
2023-09-26,239.8586130924624
2023-09-27,239.68040129468602
2023-09-28,239.50218949690964
2023-09-29,239.32397769913322
2023-09-30,239.14576590135684
2023-10-01,238.96755410358045
2023-10-02,238.78934230580407
2023-10-03,238.61113050802766
2023-10-04,238.43291871025127
2023-10-05,238.2547069124749
2023-10-06,238.0764951146985
2023-10-07,237.89828331692212
2023-10-08,237.72007151914573
2023-10-09,237.54185972136935
2023-10-10,237.36364792359294
2023-10-11,237.18543612581655
2023-10-12,237.00722432804017
2023-10-13,236.82901253026378
2023-10-14,236.6508007324874
2023-10-15,236.47258893471098
2023-10-16,236.2943771369346
2023-10-17,236.11616533915821
2023-10-18,235.93795354138183
2023-10-19,235.75974174360545
2023-10-20,235.58152994582906
2023-10-21,235.40331814805268
2023-10-22,235.22510635027626
2023-10-23,235.04689455249988
2023-10-24,234.8686827547235
2023-10-25,234.6904709569471
2023-10-26,234.5122591591707
2023-10-27,234.3340473613943
2023-10-28,234.15583556361793
2023-10-29,233.97762376584154
2023-10-30,233.79941196806516
2023-10-31,233.62120017028877
2023-11-01,233.4429883725124
2023-11-02,233.264776574736
2023-11-03,233.0865647769596
2023-11-04,232.9083529791832
2023-11-05,232.73014118140682
2023-11-06,232.55192938363044
2023-11-07,232.37371758585402
2023-11-08,232.19550578807764
2023-11-09,232.01729399030125
2023-11-10,231.83908219252487
2023-11-11,231.66087039474849
2023-11-12,231.4826585969721
2023-11-13,231.30444679919572
2023-11-14,231.1262350014193
2023-11-15,230.94802320364292
2023-11-16,230.76981140586653
2023-11-17,230.59159960809015
2023-11-18,230.41338781031376
2023-11-19,230.23517601253735
2023-11-20,230.05696421476097
2023-11-21,229.87875241698458
2023-11-22,229.7005406192082
2023-11-23,229.5223288214318
2023-11-24,229.34411702365543
2023-11-25,229.16590522587904
2023-11-26,228.98769342810266
2023-11-27,228.80948163032625
2023-11-28,228.63126983254986
2023-11-29,228.45305803477348
2023-11-30,228.27484623699706
2023-12-01,228.09663443922068
2023-12-02,227.9184226414443
2023-12-03,227.7402108436679
2023-12-04,227.56199904589153
2023-12-05,227.38378724811514
2023-12-06,227.20557545033876
2023-12-07,227.02736365256237
2023-12-08,226.84915185478596
2023-12-09,226.67094005700957
2023-12-10,226.4927282592332
2023-12-11,226.31451646145678
2023-12-12,226.1363046636804
2023-12-13,225.958092865904
2023-12-14,225.77988106812762
2023-12-15,225.60166927035124
2023-12-16,225.42345747257485
2023-12-17,225.24524567479847
2023-12-18,225.06703387702208
2023-12-19,224.8888220792457
2023-12-20,224.7106102814693
2023-12-21,224.5323984836929
2023-12-22,224.35418668591652
2023-12-23,224.1759748881401
2023-12-24,223.99776309036372
2023-12-25,223.81955129258733
2023-12-26,223.64133949481095
2023-12-27,223.46312769703457
2023-12-28,223.28491589925818
2023-12-29,223.1067041014818
2023-12-30,222.9284923037054
2023-12-31,222.750280505929
2024-01-01,222.5720687081526
2024-01-02,222.39385691037623
2024-01-03,222.21564511259982
2024-01-04,222.03743331482343
2024-01-05,221.85922151704705
2024-01-06,221.68100971927066
2024-01-07,221.50279792149428
2024-01-08,221.3245861237179
2024-01-09,221.1463743259415
2024-01-10,220.96816252816512
2024-01-11,220.78995073038874
2024-01-12,220.61173893261233
2024-01-13,220.43352713483594
2024-01-14,220.25531533705956
2024-01-15,220.07710353928314
2024-01-16,219.89889174150676
2024-01-17,219.72067994373037
2024-01-18,219.542468145954
2024-01-19,219.3642563481776
2024-01-20,219.18604455040122
2024-01-21,219.00783275262484
2024-01-22,218.82962095484845
2024-01-23,218.65140915707207
2024-01-24,218.47319735929565
2024-01-25,218.29498556151927
2024-01-26,218.11677376374288
2024-01-27,217.93856196596647
2024-01-28,217.7603501681901
2024-01-29,217.5821383704137
2024-01-30,217.40392657263732
2024-01-31,217.22571477486093
2024-02-01,217.04750297708455
2024-02-02,216.86929117930816
2024-02-03,216.69107938153178
2024-02-04,216.51286758375537
2024-02-05,216.33465578597898
2024-02-06,216.1564439882026
2024-02-07,215.97823219042618
2024-02-08,215.8000203926498
2024-02-09,215.62180859487341
2024-02-10,215.44359679709703
2024-02-11,215.26538499932064
2024-02-12,215.08717320154426
2024-02-13,214.90896140376788
2024-02-14,214.7307496059915
2024-02-15,214.5525378082151
2024-02-16,214.3743260104387
2024-02-17,214.1961142126623
2024-02-18,214.01790241488592
2024-02-19,213.8396906171095
2024-02-20,213.66147881933313
2024-02-21,213.48326702155674
2024-02-22,213.30505522378036
2024-02-23,213.12684342600397
2024-02-24,212.9486316282276
2024-02-25,212.7704198304512
2024-02-26,212.59220803267482
2024-02-27,212.41399623489843
2024-02-28,212.23578443712202
2024-02-29,212.05757263934564
2024-03-01,211.87936084156925
2024-03-02,211.70114904379284
2024-03-03,211.52293724601645
2024-03-04,211.34472544824007
2024-03-05,211.16651365046368
2024-03-06,210.9883018526873
2024-03-07,210.81009005491092
2024-03-08,210.63187825713453
2024-03-09,210.45366645935815
2024-03-10,210.27545466158173
2024-03-11,210.09724286380535
2024-03-12,209.91903106602896
2024-03-13,209.74081926825255
2024-03-14,209.56260747047617
2024-03-15,209.38439567269978
2024-03-16,209.2061838749234
2024-03-17,209.027972077147
2024-03-18,208.84976027937063
2024-03-19,208.67154848159424
2024-03-20,208.49333668381786
2024-03-21,208.31512488604147
2024-03-22,208.13691308826506
2024-03-23,207.95870129048868
2024-03-24,207.7804894927123
2024-03-25,207.60227769493588
2024-03-26,207.4240658971595
2024-03-27,207.2458540993831
2024-03-28,207.06764230160672
2024-03-29,206.88943050383034
2024-03-30,206.71121870605396
2024-03-31,206.53300690827757
2024-04-01,206.3547951105012
2024-04-02,206.1765833127248
2024-04-03,205.9983715149484
2024-04-04,205.820159717172
2024-04-05,205.64194791939562
2024-04-06,205.4637361216192
2024-04-07,205.28552432384282
2024-04-08,205.10731252606644
2024-04-09,204.92910072829005
2024-04-10,204.75088893051367
2024-04-11,204.57267713273728
2024-04-12,204.3944653349609
2024-04-13,204.2162535371845
2024-04-14,204.0380417394081
2024-04-15,203.85982994163172
2024-04-16,203.68161814385533
2024-04-17,203.50340634607892
2024-04-18,203.32519454830253
2024-04-19,203.14698275052615
2024-04-20,202.96877095274976
2024-04-21,202.79055915497338
2024-04-22,202.612347357197
2024-04-23,202.4341355594206
2024-04-24,202.25592376164423
2024-04-25,202.07771196386784
2024-04-26,201.89950016609143
2024-04-27,201.72128836831504
2024-04-28,201.54307657053866
2024-04-29,201.36486477276225
2024-04-30,201.18665297498586
2024-05-01,201.00844117720948
2024-05-02,200.8302293794331
2024-05-03,200.6520175816567
2024-05-04,200.47380578388032
2024-05-05,200.29559398610394
2024-05-06,200.11738218832755
2024-05-07,199.93917039055114
2024-05-08,199.76095859277476
2024-05-09,199.58274679499837
2024-05-10,199.40453499722196
2024-05-11,199.22632319944557
2024-05-12,199.0481114016692
2024-05-13,198.8698996038928
2024-05-14,198.69168780611642
2024-05-15,198.51347600834004
2024-05-16,198.33526421056365
2024-05-17,198.15705241278727
2024-05-18,197.97884061501088
2024-05-19,197.80062881723447
2024-05-20,197.62241701945808
2024-05-21,197.4442052216817
2024-05-22,197.2659934239053
2024-05-23,197.0877816261289
2024-05-24,196.90956982835252
2024-05-25,196.73135803057613
2024-05-26,196.55314623279975
2024-05-27,196.37493443502336
2024-05-28,196.19672263724698
2024-05-29,196.0185108394706
2024-05-30,195.8402990416942
2024-05-31,195.6620872439178
2024-06-01,195.4838754461414
2024-06-02,195.30566364836503
2024-06-03,195.1274518505886
2024-06-04,194.94924005281223
2024-06-05,194.77102825503584
2024-06-06,194.59281645725946
